R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:35:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:36:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:37:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:37:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:38:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:38:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:39:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:39:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:40:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:40:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:41:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:41:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:42:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:43:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:43:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:44:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:44:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:45:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:45:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:46:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:46:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:47:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:47:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:48:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:49:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:49:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:50:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:50:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:51:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:51:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:52:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:52:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:53:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:53:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:54:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:55:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:55:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:56:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:56:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;8:57:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;8:57:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;8:58:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;8:58:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;8:59:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;8:59:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:00:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:01:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:01:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:02:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:02:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:03:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:03:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:04:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:04:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:05:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:05:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:06:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:07:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:07:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:08:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:08:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:09:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:09:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:10:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:10:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:11:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:11:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:12:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:13:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:13:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:14:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:14:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:15:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:15:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:16:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:16:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:17:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:17:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:18:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:19:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:19:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:20:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:20:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:21:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:21:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:22:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:22:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:23:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:23:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:24:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:25:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:25:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:26:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:26:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:27:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:27:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:28:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:28:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:29:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:29:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:30:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:31:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:31:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:32:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:32:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:33:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:33:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:34:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:34:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:35:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:35:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:36:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:37:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:37:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:38:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:38:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:39:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:39:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:40:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:40:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:41:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:41:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:42:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:43:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:43:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:44:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:44:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:45:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:45:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:46:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:46:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:47:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:47:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:48:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:49:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:49:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:50:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:50:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:51:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:51:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:52:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:52:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:53:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:53:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:54:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:55:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:55:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:56:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:56:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;9:57:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;9:57:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;9:58:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;9:58:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;9:59:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;9:59:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:00:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:01:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:01:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:02:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:02:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:03:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:03:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:04:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:04:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:05:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:05:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:06:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:07:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:07:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:08:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:08:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:09:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:09:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:10:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:10:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:11:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:11:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:12:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:13:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:13:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:14:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:14:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:15:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:15:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:16:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:16:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:17:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:17:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:18:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:19:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:19:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:20:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:20:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:21:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:21:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:22:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:22:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:23:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:23:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:24:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:25:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:25:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:26:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:26:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:27:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:27:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:28:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:28:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:29:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:29:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:30:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:31:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:31:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:32:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:32:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:33:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:33:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:34:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:34:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:35:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:35:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:36:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:37:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:37:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:38:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:38:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:39:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:39:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:40:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:40:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:41:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:41:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:42:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:43:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:43:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:44:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:44:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:45:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:45:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:46:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:46:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:47:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:47:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:48:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:49:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:49:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:50:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:50:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:51:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:51:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:52:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:52:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:53:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:53:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:54:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:55:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:55:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:56:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:56:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;10:57:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;10:57:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;10:58:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;10:58:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;10:59:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;10:59:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;11:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;11:00:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;11:01:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;11:01:30;0,7;ahead;8200
